Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
catloverforever231,1385123399,2024/11/09,65,4238,n,Princess,Pencils,Bunny Egg,Spaghettificate,"Bloxilicious Bubble Gum | Basketball | Panda Friend | Haunted Pizza | Christmas Cookie | The Christmas Creep | Monster Friend | Pizza | Chameleon Potion | Metal Detector | Shrunken Head | Flower Feet | Magical Umbrella | Epic Popper | Magical Horseshoe | Chocolate Milk | Starblox Latte | Paint Grenade | Stop Hitting Yourself | Watermelon | Cymbals | Space Sandwich | Eggstaff | Fortune Telling Eight Ball | Waffle | Clown Bomb | Halloween Sparkler | Cherry Pie | Chimp Friend | Tambourine | Bloxiade | Roblox Snowglobe | Green Epicsauce | Metal Guitar | Rolling Pin | Saxophone | Magic Dragon | Ultra-Flat Spray Paint | Chocolate Bunny | Ancient Firecracker | RedBLOX | R-80 | Flute | Bugle | Staff of the Woodlands | Red Balloon | Goblet | Sparkler | Cursed Mummy Friend | Dragonshead Cannon",840
L0VEDY0UX,1619761083,2024/09/12,65,4237,n,Disestablishmentarianist,Zzzz,Hula Dog,Shatter,"Foam Finger | Marching Drum | Squid Launcher | Magical Umbrella | Saxophone | Stop Hitting Yourself | Big Stick | Silly Guitar | Teddy Bloxpin | Metal Guitar | Bacon Frying Pan | Selfie Stick | Chocolate Milk | Pom-Poms",578
Arispera,339653493,2025/02/08,65,4236,y,,,Arctic Wolf,Comic Thwack,"AFK Sign | Flute | Science Project: Volcano | Rat Plague Summoner",840
Mxnt_ii,1033884309,2024/09/30,65,4236,n,INSOMNIAC,,,Lightning,"Otherworldly Sceptre | Stop Hitting Yourself | Dragonshead Cannon",826
DirtbagAsriel,5285427598,2025/02/25,65,4236,n,Girly,Rainbow Sparkles,Baby Lamb,Comic Thwack,"Alpaca Plushie | Bighead Potion | Cake | Crab Horde | Pirate Juice | Teddy Bloxpin | Mega Mallet | Ra'k Guitar",840
7NightzGuaard,187403499,2025/01/10,65,4235,y,DJ,Divinity,Evil Snowman,Halrog of Prey,"Otherworldly Sceptre | Super Slash Cat Claws | Decoy Deploy | Snowball Cannon | Tee Shirt Cannon | Subspace Debonair Disguise | Punk Wrist Cuff | Anubis Staff | Mega Mallet | Stop Hitting Yourself | Skele-tar | Snowman Gun | Gravity Gun | Moneybag | Staff of the Woodlands | Bauble Detector",840
letterboxdgirly,52831544,2025/01/19,65,4235,n,,,,,"Stop Hitting Yourself | Disguise Watch | Gravity Gun | April Showers | Snowball Cannon | Bauble Detector | Hot Chocolate | Selfie Stick",608
LivelyPikachu19,227464718,2025/03/02,65,4235,n,barcode,Blue Anime Aura,Little Penguin,The Claw,"Fake C4 | Dance Potion | Otherworldly Sceptre | Stop Hitting Yourself | Torch | Snowball Launcher | Metal Guitar | Mega Mallet | Spray Paint | Ra'k Guitar",702
EmiriMurasaki,1918859280,2024/12/03,65,4235,n,Error,Burning Flames,,Pedestrian,"Otherworldly Sceptre | Ghost Potion | Megagavel | Flower Feet | Robo Companion | Fortune Telling Eight Ball | Soul Lantern | Rainbow Fireworks",036
RosyKagamine,363369217,2024/12/11,65,4234,n,Joyful,Healing Pulse,,Disco,"Otherworldly Sceptre | Staff of the Woodlands",484
rightapril,1908605985,2024/07/03,65,4234,y,5th Seasoneer,,Big Friendly Bee,Curse,"Disguise Watch | Halloween Sparkler | Noob Pop | Selfie Stick | Science Project: Volcano | Pumpkin Gun | Jack Frost | Mega Mallet | Soul Lantern | Rainbow Fireworks",840
varqs1nx,477577952,2024/11/20,65,4233,y,,Corrupted Aura,Crow,Curse,"Soul Lantern | Clown Gun",203
SunnnyDayLight,64828949,2024/12/15,65,4232,n,.,Sprinkling Snowflakes,Santa's Sleigh,Top of Tree,"Shark Launcher | Bacon Frying Pan | Snowball Cannon | Bauble Detector | Stop Hitting Yourself | Killer Whale Launcher | Metal Guitar | Frosted Santa | Dragonshead Cannon | Punk Wrist Cuff | Bighead Potion",124
VIone666,337346833,2024/08/30,65,4232,y,Nametag,,Worst Thing I've Ever Seen,Shark Attack,"Laser Finger Pointers | Robo Companion | Pirate Juice | Science Project: Potato | Ultra-Flat Spray Paint | Squid Launcher | Stop Hitting Yourself | Didgeridoo",724
gl0sii_aesth,3385163865,2025/03/02,65,4232,y,,,,,"Otherworldly Sceptre",250
pataky103,26644442,2024/09/27,65,4232,n,Worthless,Rainbow Sparkles,Alpaca,Curse,"Alpaca Plushie | Item of Sentiment | Soul Lantern | Dragonshead Cannon | Metal Guitar | Stop Hitting Yourself",840
WonderingShards,827762108,2024/10/12,65,4231,y,Festive,Festive Tree,,Balloon,"Silly Guitar | AFK Sign | Marching Drum | Otherworldly Sceptre | Saxophone",840
qvrizx,1532300935,2025/02/14,65,4230,y,.,,,Cupid's Arrow,"Panda Friend | Heart Balloon | Piggybank | Slurpee | Ice Cream | Dozens of Dinosaurs | Smashing Drum | Party Horn | Berry Sweet Boba | Egg Hammer | Bighead Potion",840
Kat4Life314,144432274,2025/02/25,65,4230,y,Idol,Easter Aura,Little Python,Cupid's Arrow,"Shark Launcher | Killer Whale Launcher | Big Flower",840
Bammmmys,3734743883,2024/09/11,65,4229,n,Fairy,Fairy Wings,,Zero Gravity Ragdoll,"",392
ErenMacky,617371914,2024/08/21,65,4229,n,,,,Shatter,"Otherworldly Sceptre",608
cipiloltrol2005,137134587,2024/11/30,65,4228,n,Geek,,Rat,Bird of Prey,"Laser Finger Pointers | Fire Extinguisher | Disguise Watch | Bacon Frying Pan | Otherworldly Sceptre | Big Stick | Moonwalk Potion | Protest Sign: Noobs | Jingle Bells | Spray Paint",642
Tsunenatsu,3295977559,2024/12/07,65,4228,n,Fresh,Ice Shards,Arctic Wolf,Shark Attack,"Hedgehog Friend | Otherworldly Sceptre",410
cutwontsave,1574761239,2024/10/02,65,4227,n,Ghostly,Smoke,8-bit Frog,Gravestone,"Carnagecopia | Bighead Potion | Stop Hitting Yourself | Protest Sign: Save the Noobs | Magical Umbrella | Giant Ninja Star | Protest Sign: Noobs | Ticket Launcher | 8-Bit Staff",682
Crazygirl72467,1734794089,2024/12/20,65,4226,y,,Crow Feathers,,Curse,"Stop Hitting Yourself | Basketball | Noob Pop | Science Project: Volcano | Teddy Bloxpin | Item of Sentiment | Police Badge | Bandit Dog | Bauble Detector | Big Flower | Pom-Poms | April Showers | Soul Lantern | Magical Umbrella | Slurpee",840
6beeb9,1227321510,2024/12/22,65,4226,n,Introvert,Shine,Balloon Giraffe,Drop Stars,"Snowball Cannon | Bauble Detector | Bacon Frying Pan | Megagavel | Megaphone",840
still_bloominq,442003702,2025/02/09,65,4225,n,.,,,,"Halloween Sparkler | Laser Finger Pointers | Stop Hitting Yourself | Throwing Barrel | Staff of the Woodlands",608
DubSomethingg,120130838,2024/11/20,65,4225,n,Simpleton,Conscience,Angry Cooler,Mined,"Plunger Launcher | Megagavel | Silly Guitar | Monster Mash | Green Epicsauce",276
eerickiwi,4539296650,2024/10/30,65,4225,n,,Lich Aura,Hammy the Hamster,Terminate,"Alpaca Plushie | Carnagecopia | Stop Hitting Yourself | Paint Grenade | Pumpkin Gun | Skele-tar | Magical Umbrella | Soul Lantern",076
Lintyciy,864398344,2024/08/15,65,4225,n,.,,Red Trooper,Terminate,"Stop Hitting Yourself | BANG! | Drone | Chameleon Potion | Bunch of Balloons | Cherry Pie | Protest Sign: Noobs | Heart Balloon | AFK Sign | Staff of the Woodlands",616
forknose,2269171736,2025/02/18,65,4225,n,Entitled,Black sparkles,,Ghost,"Fake C4 | Disguise Watch | R-80 | Pirate Juice | Dragonshead Cannon | Big Stick",840
UnaccountableRobfree,162870567,2025/02/19,65,4225,n,Frosty,Blue Anime Aura,Ice Dragon,Ascend,"Winsome Wizard Wand | Laser Finger Pointers | Baseball Bat | Annoying Elf | Spider Flinger | Disguise Watch | Alpaca Plushie | The Midas Glove | Shark Launcher | Brighteyes's Sparkling Shillelagh | Hedgehog Friend | Ink Launcher | Megagavel | Ghost Potion | Saxophone | Yellow Snowball | Stop Hitting Yourself | Breath of Ice | Pumpkin Bucket | Sign: This Is Epic | Ham Bone | Tambourine | Space Sandwich | Gravity Gun | Big Flower | Tennis Racket | Earth's Might Staff | Red Stratobloxxer | Cursed Mummy Friend | Beach Staff | RedBLOX | Protest Sign: Pro Fake Mustache | Valentine’s Throwing Stars | Foam Finger | Spell Book of Ice Cold Revenge | Ra'k Guitar | Rainbow Fireworks | Pom-Poms | Bundle of TNT | Starfish | Bighead Potion | 8-Bit Ninja Stars | Roman Candle | Ancient Firecracker | Green Epicsauce | Bauble Detector | Chimp Friend | Beach Ball | Selfie Stick | War Rocks | Rolling Pin | Banjo | Torch | Bacon Launcher | Megaphone | Pest Hammer | Slushie | Staff of the Woodlands | Metal Guitar | Roboarm | Cymbals | Magical Umbrella | Cherry Pie | RAIG Table | Skele-tar | Boxing Glove Launcher | Pool Noodle | Beast Claws | Helen The Hiphipapotamus | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Fortune Telling Eight Ball | Roblox Snowglobe | Speech Bubble | Protest Sign: Save the Noobs | Drone | Ultra-Flat Spray Paint | Nunchucks | R-80 | Monster Mash | Soul Lantern | Ticket Launcher | Protest Sign: Noobs | Basketball | Caltrops | Jingle Bells | Tiger Warrior Club | Touchdown Football | 2018 Fireworks",124
viIam,356066976,2024/08/15,65,4225,n,,,Skunk,Drop Stars,"RedBLOX | Cymbals | Foam Finger | Silly Guitar | Robo Companion | Spinning Robot Helmet | Didgeridoo | Egg Locater | Staff of the Woodlands",840
NahuelGamer098,167979120,2024/08/30,65,4224,n,Worthy,Stars,,,"Epicsauce | Flower Feet | Dragonshead Cannon | Monster Mash | Teddy Bloxpin | Moonwalk Potion | Haunted Pizza | Staff of the Woodlands",032
happygirlthailand,316607506,2024/06/03,65,4223,n,Demigod,,,Disco,"April Showers | Bunch of Balloons | Flower Feet | Watermelon | Clown Bomb | Staff of the Woodlands",764
TeacherAllright,2671710890,2024/09/25,65,4223,n,,Butterflies,Swamp Monster,,"Cymbals | Foam Finger | Disguise Watch | Pumpkin Bucket | Magical Umbrella | Chocolate Bunny | Magic Dragon | Bloxxy Radar",528
fanojuyg,45215306,2024/06/24,65,4223,n,Legend,,Ollie Octopus,Explode,"Ink Launcher | Item of Sentiment | Disguise Watch | Pest Hammer | Teddy Bloxpin | Monster Mash",124
wintersouIs,1065399643,2024/08/18,65,4222,n,Emo,,Banana Dog,Shark Attack,"Squid Launcher | Science Project: Volcano | Stop Hitting Yourself",840
watermen0,500449266,2024/10/21,65,4222,y,Magician,The Blue Strange,,Comic Thwack,"Stop Hitting Yourself | Laser Finger Pointers | Pinata Bat | Green Epicsauce | Chameleon Potion | Metal Detector | Protest Sign: Noobs | Blue Throwing Barrel | Cymbals | Moonwalk Potion | Drone | Saxophone | Staff of the Woodlands",484
c1aisy,132177099,2024/07/20,65,4221,n,Charismatic,Sandwiches,Epic Egg,Disco,"Laser Finger Pointers | Misfortune Cookie | April Showers | Chocolate Bunny | Spider Flinger | Chicken Gun | TOMATOES! | Item of Sentiment | The Christmas Creep | Monster Friend | Ink Launcher | Sign: This Is NOT Epic | Bighead Potion | Pirate Juice | Pest Hammer | Pumpkin Gun | Epicsauce | Pumpkin Bucket | Fake C4 | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Roblox Snowglobe | Big Flower | Christmas Tree Launcher | Winter Snowfall | Hot Chocolate | Confetti Cannon | Protest Sign: Noobs | R-80 | Protest Sign: Egg Hunt Nao | Skeleton Foam Finger | Slush Cannon | Protest Sign: Eggs are for eating | Slurpee | Science Project: Volcano | Cursed Mummy Friend | Paint Grenade",840
wdwlimelight1425,1012780439,2024/10/25,65,4221,n,Introvert,Autumn Ritual,Korblox Bird,Drop Stars,"Otherworldly Sceptre | Dragonshead Cannon | Soul Lantern | Torch | Pest Hammer",608
tinywinys,86549821,2025/03/02,65,4220,n,INSOMNIAC,Crystal Streaks,Robot Dog,Pedestrian,"Panda Friend | Alpaca Plushie | The Midas Glove | The Christmas Creep | Hand Cannon | Berry Sweet Boba",840
stwffed,1403346183,2025/03/02,65,4220,y,bearface,Rainbow Sparkles,Gremlin,Ascend,"Panda Friend | Frosted Santa | Apple Pie | Alpaca Plushie | Shark Launcher | Ink Launcher | Megagavel | Chocolate Milk | Stop Hitting Yourself | Cake | Clown Bomb | Halloween Sparkler | Flowersplosian | Limb Stretching Spell | Big Flower | Spray Paint | Zombie Protest Sign | Fake C4 | Throwing Barrel | Noob Pop | TOMATOES! | Snowball Cannon | Bauble Detector | Chimp Friend | Pumpkin Gun | Cymbals | Killer Whale Launcher | Valentine’s Throwing Stars | Rainbow Fireworks | Cherry Pie | BANG! | Teddy Bloxpin | Chick Horde | Rolling Pin | Ultra-Flat Spray Paint | R-80 | Soul Lantern | Protest Sign: Noobs | Whoopee Cushion | Protest Sign: Save the Noobs",840
h00r1x,4210456332,2025/02/22,65,4220,n,.,,Scary Polar Bear,Gravestone,"Pumpkin Gun | Alpaca Plushie | Staff of the Woodlands | Ink Launcher | Chameleon Potion | Stop Hitting Yourself | Science Project: Volcano | Limb Stretching Spell | Confetti Cannon | Monster Mash",414
05_Jaslin,339407484,2025/01/24,65,4219,n,,,,Spaghettificate,"Stop Hitting Yourself | Drone | Clown Bomb | Silly Guitar | Monster Mash | Dragonshead Cannon | Item of Sentiment | Teddy Bloxpin | Spray Paint | Fake C4 | Staff of the Woodlands",578
agirlwithnonumber,727661036,2024/11/19,65,4219,n,INSOMNIAC,Lich Aura,Big Friendly Bee,Curse,"Protest Sign: Pro Fake Mustache | Speech Bubble | Otherworldly Sceptre | Pest Hammer",554
stepanboygaming,1807179265,2025/03/04,65,4219,n,Friendly,White Divergent,Threatening Goose,Zero Gravity Ragdoll,"Winsome Wizard Wand | Annoying Elf | Frosted Santa | Super Slash Cat Claws | The Midas Glove | Valentine’s Throwing Stars | Bacon Frying Pan | Roman Candle | Otherworldly Sceptre | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Bongos | Clown Bomb | Snowman Gun | Santa | Big Flower | Green Balloon | Shuriken | Hand Cannon | Frisbee | Beach Staff | RedBLOX | Protest Sign: Pro Fake Mustache | Fake C4 | Sonic Boom Tuba | Foam Finger | 8-Bit Ninja Stars | Squid Launcher | Tom's Beans | Bauble Detector | Frost Potion | Pizza | Red Foam Finger | Jack Frost | War Rocks | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Fortune Telling Eight Ball | Bouquet of Pain Throwing Stars | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Menacing Mage Energy Ball | Rolling Pin | Wooden Sword | Face Off Potion | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Snowball | Spider Flinger | Frying Pan | Alpaca Plushie | Compass | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Egg Locater | Protest: More Gear Nao | Bighead Potion | Stop Hitting Yourself | Cake | Waffle | Bug Net | Staff of Neverending Frost | Goblet | Space Sandwich | Tennis Racket | RoVacuum | Slurpee | Earth Horn | Whoopee Cushion | Rainbow Fireworks | Lightblox Jar | Chicken Gun | Bloxilicious Bubble Gum | Police Badge | Banjo | Torch | Ice Cream | EPIC Stamper | Bugle | Christmas Cookie | Robo Companion | Neon Throwing Stars | Green Epicsauce | Noob Pop | Monster Mash | R-80 | Slushie | Selfie Stick | Red Pirate Juice | Atmoblaster 777 | Ancient Firecracker | Chimp Friend | AFK Sign | Taco | Electric Blue | Hot Dog | Sparkler | Magical Umbrella | Tambourine | Chick Horde | Basketball | Bloxxy Radar | Pumpkin Gun | Meteor Staff | Beast Claws | Cymbals | Double Cheezburger | Hot Chocolate | Witches Brew | Snowball Cannon | Boxing Glove Launcher | Spray Paint | Cherry Pie | Pool Noodle | Science Project: Volcano | Teddy Bloxpin | Retro Candy | Misfortune Cookie | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Red Balloon | Boomerang | Egg Hammer | Latke | Protest Sign: Noobs | Haunted Pizza | Watermelon | Snowball Launcher | Shark Launcher | Item of Sentiment | Bacon Launcher | BANG! | Limb Stretching Spell | Caltrops",250
ToAIien,2670639763,2024/11/15,65,4219,n,,Steam Ring,,Vanish,"Banana Peel | Neon Laser Launcher | Staff of Neverending Frost | Staff of the Woodlands | Lightblox Jar",316
miyeaah,1311247699,2024/11/02,65,4219,y,Wizard,Feeling Down,Halrog,Curse,"TOMATOES! | Otherworldly Sceptre | Big Flower | Soul Lantern",702
animwosity,1963234937,2024/10/11,65,4218,y,1st Seasoneer,Red flame,Nessie,Lovely Explosion,"iLift Three | Otherworldly Sceptre | Exploding Heart | Carrot Slingshot | Heart Balloon | Marching Drum | Egg Hammer | Love Hurts Ray Gun | Nunchucks | Punk Wrist Cuff | Ticket Launcher | Alpaca Plushie | Shark Launcher | Egg Locater | Sign: This Is NOT Epic | Menacing Mage Energy Ball | Tennis Racket | Personal Fighter Jets | Chimp Friend | Zombie Protest Sign | Double Cheezburger | Earth Horn | Vine Staff",616
Active_decay,1003545169,2025/03/01,65,4218,y,Enigmatic,,Scorpion,Teleport Away,"Super Slash Cat Claws | Meteor Staff | Slush Cannon",840
DisagreeableKitkat,118497462,2024/05/31,65,4218,n,Delicate,White Divergent,Flying Angel,Ascend,"Panda Friend | Stardust Mooncaster | Big Flower | Sign: This Is NOT Epic | Pest Hammer",840
markus8976,60831426,2024/11/17,65,4216,y,,Billion Trail,Halrog,Bird of Prey,"Disguise Watch | Beehive | Giant Ninja Star | Anubis Staff | Dragonshead Cannon | Ghost Potion | Stop Hitting Yourself | Otherworldly Sceptre | Spray Paint | Pumpkin Gun",208
lalamove_6,1996023558,2024/10/13,65,4216,n,,Zzzz,,,"Megagavel | Stop Hitting Yourself",458
PETPIGGLET,3553031340,2024/05/27,65,4216,n,eyesnlips,Dark Sprite,Cat,Gravestone,"Stop Hitting Yourself | Egg Locater | 8-Bit Staff | Killer Whale Launcher | Megagavel | Staff of the Woodlands",840
Marda_Darta,1082344929,2024/11/27,65,4214,n,Different,Zzzz,Worst Thing I've Ever Seen,Comic Thwack,"Beach Staff | Police Badge | Baseball Bat | Snowball | Disguise Watch | Frying Pan | Apple Pie | Alpaca Plushie | Shark Launcher | Squid Launcher | Egg Locater | Otherworldly Sceptre | Ink Launcher | Metal Detector | Frosted Santa | Bugle | Torch | Stop Hitting Yourself | Saxophone | Pest Hammer | Slushie | Bloxxy Radar | Science Project: Potato | Neon Laser Launcher | Breath of Ice | Pinata Bat | Chicken Gun | Tiger Warrior Club | Basketball | Director's Clapboard | BANG! | Giant Ninja Star | Red Balloon | Slush Cannon | Goala Cola | Tennis Racket | The Fiery Sun | Christmas Tree Launcher | Selfie Stick | Red Stratobloxxer | Christmas Tree Lights | Soul Lantern | Ticket Launcher | Protest Sign: Noobs | TOMATOES! | The Christmas Creep | Paint Grenade | Spray Paint | Touchdown Football | Caltrops",840
C9MSSS,470749089,2024/06/06,65,4214,n,Princess,Azure Eye,Fluffy Unicorn,Terminate,"Earth Horn | Otherworldly Sceptre | Stop Hitting Yourself | Staff of the Woodlands",840
thelpslover12,680052204,2025/03/01,65,4214,y,Technologist,The Blue Strange,Blue Balloon Animal,The Claw,"Annoying Elf | Dance Potion | Monster Mash | Megagavel | Pumpkin Gun | Stop Hitting Yourself | Seranok's Golden Chalice of Fame | Game Studio Executive Briefcase | Otherworldly Sceptre",840
Yousmelllike_beef,481750404,2024/10/06,65,4214,n,Benevolent,Conscience,Round Cat,Drop Robux,"Neon Laser Launcher | Carnagecopia | Hedgehog Friend | Ghost Potion | Skele-tar | Stop Hitting Yourself | Green Epicsauce | Killer Whale Launcher | Bighead Potion",840
CervIean,85674488,2024/09/29,65,4213,y,,,,,"Stop Hitting Yourself | Wooden Sword | Fake C4 | Green Epicsauce | Metal Detector | Staff of the Woodlands | Skull Gun | Pest Hammer | Dragonshead Cannon",124
1lmnotreal,2551450918,2024/09/05,65,4212,n,Princess,Hearts,,Shatter,"Stop Hitting Yourself | Bacon Frying Pan | Cursed Mummy Friend | Monster Mash | Taco | The Christmas Creep | Megagavel | Exploding Heart | Alpaca Plushie | Double Cheezburger | Saxophone",826
Devxrn,2214381683,2024/10/27,65,4212,n,,,,Curse,"Pumpkin Gun | Shade Potion | Bighead Potion | Soul Lantern | Otherworldly Sceptre | Staff of the Woodlands",608
Fion4lid,1325512847,2024/08/24,65,4212,y,Nametag,The Blue Strange,Arctic Wolf,Lightning,"Otherworldly Sceptre | Megagavel | Stop Hitting Yourself",840
doIlspitt,291958060,2024/07/24,65,4211,n,Missionary,Hot Headed,8-Bit Tabby Cat,Shatter,"Stop Hitting Yourself | Bandit Dog | Mega Mallet",630
ValdemarSimp,126075631,2025/02/22,65,4210,y,Smitten,Doodle Hearts,Lobster,The Claw,"Alpaca Plushie | Cake | Selfie Stick | Flashbang | Snowball Cannon | Staff of the Woodlands | Lightblox Jar | Tiger Warrior Club | Item of Sentiment | Rainbow Fireworks",840
quynhanh2147,2596442712,2024/11/07,65,4210,n,Silent,Orange flame,Halrog,Spaghettificate,"Staff of the Woodlands | Shade Potion",704
blueROBOT929,841528953,2024/04/08,65,4209,n,Benevolent,Jack O' Trio,,Balloon,"4-String Roblocaster | Misfortune Cookie | A Very Special Monster | Bauble Staff | Pumpkin Staff | Ham Bone | Pumpkin Gun | Eggstaff | Boba Tea | Dance Grenade | Carnagecopia | Plunger Launcher | The Celebrator | Soul Lantern | Egg Locater | Shade Potion | Stitch Bunny | Egg Hammer | Metal Detector | Megagavel | Ghost Potion | Magical Umbrella | Slurpee | Slush Cannon | Clown Gun | Staff of the Woodlands",608
adorablekittyfriend,570179981,2024/09/29,65,4209,n,,Floating Flower,Wally the Wombat,Shark Attack,"Shark Launcher | Staff of the Woodlands | Confetti Cannon | Otherworldly Sceptre | Ink Launcher | Alpaca Plushie | Clown Gun | Pest Hammer",124
NobaPru,2473081512,2024/08/05,65,4208,n,Sweetheart,Conscience,LOLHOO,Bird of Prey,"Jingle Bell Launcher | Neon Laser Launcher | Spider Flinger | Frosted Santa | Frying Pan | Alpaca Plushie | Dance Potion | Shark Launcher | The Christmas Creep | Egg Locater | Otherworldly Sceptre | Ink Launcher | Ghost Potion | Exploding Heart | Epic Popper | Saxophone | Stop Hitting Yourself | A Very Special Monster | Clown Bomb | Director's Clapboard | Ham Bone | Tambourine | Protest Sign: Egg Hunt Nao | Crab Horde | Santa | Big Flower | Christmas Tree Launcher | Moonwalk Potion | Shuriken | Clown Gun | Didgeridoo | Witches Brew | Police Badge | Fire Extinguisher | Foam Finger | Giant Ninja Star | Baseball Bat | Robo Companion | Noob Pop | TOMATOES! | Marching Drum | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Beach Staff | Torch | Frost Potion | Pizza | Halloween Sparkler | Chameleon Potion | Metal Detector | Protest Sign: Touch Grass | Jack Frost | Protest Sign: Save the Noobs | Slush Cannon | Noob Hot Chocolate | The Celebrator | Bloxxy Radar | Science Project: Potato | Snowball | Eggstaff | Pumpkin Gun | Double Cheezburger | Skele-tar | Big Stick | Annoying Elf | Cherry Pie | Disguise Watch | Bauble Staff | Staff of the Woodlands | Metal Guitar | Menacing Mage Energy Ball | Rolling Pin | Plunger Launcher | Ultra-Flat Spray Paint | Goblet | Green Epicsauce | Monster Mash | Soul Lantern | Snowball Launcher | Paint Grenade | Christmas Tree Lights | Bighead Potion | Beach Ball | Touchdown Football | Spell Book of Ice Cold Revenge",076
